current_day,current_week,current_year,hight_eat_meat_t0,hight_prob_eat_meat_day,hight_std_meat_day,hight_tax_meat_day,low_eat_meat_t0,low_prob_eat_meat_day,low_std_meat_day,low_tax_meat_day,prob_eat_meat_day,prob_eat_meat_t0,std_meat_day,tax_meat_day
1012,145,2014,34.739165742959,0.65520969273675,55.501440825085,31.016059259536,0.0,0.0,0.0,0.0,0.65520969273675,0.72889992362553,55.501440825085,31.016059259536
1013,145,2014,34.739165742959,0.67169042099265,52.982758674782,29.685863415412,0.0,0.0,0.0,0.0,0.67169042099265,0.72889992362553,52.982758674782,29.685863415412
1014,145,2014,34.739165742959,0.66750271678069,55.208325032199,30.864001970377,0.0,0.0,0.0,0.0,0.66750271678069,0.72889992362553,55.208325032199,30.864001970377
1015,145,2014,34.739165742959,0.65343741147005,55.01622898923,30.815765726372,0.0,0.0,0.0,0.0,0.65343741147005,0.72889992362553,55.01622898923,30.815765726372
1016,146,2014,34.739165742959,0.66283144957105,60.394318001137,33.786225577596,0.0,0.0,0.0,0.0,0.66283144957105,0.72889992362553,60.394318001137,33.786225577596
1017,146,2014,34.739165742959,0.66760015689111,59.627872182578,33.356959708366,0.0,0.0,0.0,0.0,0.66760015689111,0.72889992362553,59.627872182578,33.356959708366
1018,146,2014,34.739165742959,0.66020681941689,60.420477980634,33.766303116022,0.0,0.0,0.0,0.0,0.66020681941689,0.72889992362553,60.420477980634,33.766303116022
1019,146,2014,34.739165742959,0.64814037883605,57.476103906729,32.134965738742,0.0,0.0,0.0,0.0,0.64814037883605,0.72889992362553,57.476103906729,32.134965738742
1020,146,2014,34.739165742959,0.65594119309441,56.208653405002,31.379618290327,0.0,0.0,0.0,0.0,0.65594119309441,0.72889992362553,56.208653405002,31.379618290327
1021,146,2014,34.739165742959,0.67229843719073,55.439521280529,31.016112548448,0.0,0.0,0.0,0.0,0.67229843719073,0.72889992362553,55.439521280529,31.016112548448
1022,146,2014,34.739165742959,0.65471180866887,49.654948128679,27.781889482242,0.0,0.0,0.0,0.0,0.65471180866887,0.72889992362553,49.654948128679,27.781889482242
1023,147,2014,34.739165742959,0.65253806440281,56.393206316275,31.52559258231,0.0,0.0,0.0,0.0,0.65253806440281,0.72889992362553,56.393206316275,31.52559258231
1024,147,2014,34.739165742959,0.65183967783069,57.274916011247,32.017097008368,0.0,0.0,0.0,0.0,0.65183967783069,0.72889992362553,57.274916011247,32.017097008368
1025,147,2014,34.739165742959,0.68313665114882,57.561755513582,32.16588767608,0.0,0.0,0.0,0.0,0.68313665114882,0.72889992362553,57.561755513582,32.16588767608
1026,147,2014,34.739165742959,0.67790315463335,54.557499865591,30.481217448469,0.0,0.0,0.0,0.0,0.67790315463335,0.72889992362553,54.557499865591,30.481217448469
1027,147,2014,34.739165742959,0.65930401335594,54.434601116355,30.397021084084,0.0,0.0,0.0,0.0,0.65930401335594,0.72889992362553,54.434601116355,30.397021084084
1028,147,2014,34.739165742959,0.68516193408489,59.676111687747,33.329804143459,0.0,0.0,0.0,0.0,0.68516193408489,0.72889992362553,59.676111687747,33.329804143459
1029,147,2014,34.739165742959,0.67667883056147,54.551099070822,30.506293254561,0.0,0.0,0.0,0.0,0.67667883056147,0.72889992362553,54.551099070822,30.506293254561
1030,148,2014,34.739165742959,0.65005783077147,52.50343687933,29.361612458275,0.0,0.0,0.0,0.0,0.65005783077147,0.72889992362553,52.50343687933,29.361612458275
1031,148,2014,34.739165742959,0.64126263822415,57.208449277775,31.991549283194,0.0,0.0,0.0,0.0,0.64126263822415,0.72889992362553,57.208449277775,31.991549283194
1032,148,2014,34.739165742959,0.6485575703885,55.709352710425,31.132817481048,0.0,0.0,0.0,0.0,0.6485575703885,0.72889992362553,55.709352710425,31.132817481048
1033,148,2014,34.739165742959,0.65302105785433,59.704193720294,33.355743892876,0.0,0.0,0.0,0.0,0.65302105785433,0.72889992362553,59.704193720294,33.355743892876
1034,148,2014,34.739165742959,0.67803364405961,56.398363928208,31.578244634902,0.0,0.0,0.0,0.0,0.67803364405961,0.72889992362553,56.398363928208,31.578244634902
1035,148,2014,34.739165742959,0.65923506695089,58.343170675971,32.663096813926,0.0,0.0,0.0,0.0,0.65923506695089,0.72889992362553,58.343170675971,32.663096813926
1036,148,2014,34.739165742959,0.6789633060221,49.642014058221,27.69741789313,0.0,0.0,0.0,0.0,0.6789633060221,0.72889992362553,49.642014058221,27.69741789313
1037,149,2014,34.739165742959,0.68701076540544,53.114889128681,29.98541247634,0.0,0.0,0.0,0.0,0.68701076540544,0.72889992362553,53.114889128681,29.98541247634
1038,149,2014,34.739165742959,0.66709131164966,57.854894675542,32.711493688219,0.0,0.0,0.0,0.0,0.66709131164966,0.72889992362553,57.854894675542,32.711493688219
1039,149,2014,34.739165742959,0.69038814953624,54.853814174175,31.117392682151,0.0,0.0,0.0,0.0,0.69038814953624,0.72889992362553,54.853814174175,31.117392682151
1040,149,2014,34.739165742959,0.67426783573161,57.314908486655,32.395956484851,0.0,0.0,0.0,0.0,0.67426783573161,0.72889992362553,57.314908486655,32.395956484851
1041,149,2014,34.739165742959,0.66229910082274,56.100119673434,31.736576919245,0.0,0.0,0.0,0.0,0.66229910082274,0.72889992362553,56.100119673434,31.736576919245
1042,149,2014,34.739165742959,0.66950216653808,53.64477486364,30.341736925415,0.0,0.0,0.0,0.0,0.66950216653808,0.72889992362553,53.64477486364,30.341736925415
1043,149,2014,34.739165742959,0.66211719519036,59.417780918942,33.57394085734,0.0,0.0,0.0,0.0,0.66211719519036,0.72889992362553,59.417780918942,33.57394085734
1044,150,2014,34.739165742959,0.64823901709991,55.555512596947,31.378931014807,0.0,0.0,0.0,0.0,0.64823901709991,0.72889992362553,55.555512596947,31.378931014807
1045,150,2014,34.739165742959,0.68587065438153,50.96931246106,28.797096422121,0.0,0.0,0.0,0.0,0.68587065438153,0.72889992362553,50.96931246106,28.797096422121
1046,150,2014,34.739165742959,0.64553726879731,51.779110684035,29.314840361953,0.0,0.0,0.0,0.0,0.64553726879731,0.72889992362553,51.779110684035,29.314840361953
1047,150,2014,34.739165742959,0.66555838012799,61.680082207323,34.869054286804,0.0,0.0,0.0,0.0,0.66555838012799,0.72889992362553,61.680082207323,34.869054286804
1048,150,2014,34.739165742959,0.67095277244362,58.606476479361,33.108884449908,0.0,0.0,0.0,0.0,0.67095277244362,0.72889992362553,58.606476479361,33.108884449908
1049,150,2014,34.739165742959,0.6760934230912,59.059602104091,33.398735529447,0.0,0.0,0.0,0.0,0.6760934230912,0.72889992362553,59.059602104091,33.398735529447
1050,150,2014,34.739165742959,0.66533865974123,52.973123572123,29.944509394249,0.0,0.0,0.0,0.0,0.66533865974123,0.72889992362553,52.973123572123,29.944509394249
1051,151,2014,34.739165742959,0.66494655426949,57.834851104598,32.708275147687,0.0,0.0,0.0,0.0,0.66494655426949,0.72889992362553,57.834851104598,32.708275147687
1052,151,2014,34.739165742959,0.66173722237266,66.086545999978,37.316904800438,0.0,0.0,0.0,0.0,0.66173722237266,0.72889992362553,66.086545999978,37.316904800438
1053,151,2014,34.739165742959,0.65525803924635,56.93171070567,32.206862337038,0.0,0.0,0.0,0.0,0.65525803924635,0.72889992362553,56.93171070567,32.206862337038
1054,151,2014,34.739165742959,0.67410464964726,51.141054241657,28.89986006727,0.0,0.0,0.0,0.0,0.67410464964726,0.72889992362553,51.141054241657,28.89986006727
1055,151,2014,34.739165742959,0.67843385309437,62.672764446375,35.468388294279,0.0,0.0,0.0,0.0,0.67843385309437,0.72889992362553,62.672764446375,35.468388294279
1056,151,2014,34.739165742959,0.6695452182089,56.821390010189,32.18377366897,0.0,0.0,0.0,0.0,0.6695452182089,0.72889992362553,56.821390010189,32.18377366897
1057,151,2014,34.739165742959,0.66454187501284,53.71655136002,30.313869770524,0.0,0.0,0.0,0.0,0.66454187501284,0.72889992362553,53.71655136002,30.313869770524
1058,152,2014,34.739165742959,0.67314197708094,53.988966285254,30.540997739852,0.0,0.0,0.0,0.0,0.67314197708094,0.72889992362553,53.988966285254,30.540997739852
1059,152,2014,34.739165742959,0.68833393350663,56.433794475283,31.908081900656,0.0,0.0,0.0,0.0,0.68833393350663,0.72889992362553,56.433794475283,31.908081900656
1060,152,2014,34.739165742959,0.68815719736786,57.078963444369,32.285897565728,0.0,0.0,0.0,0.0,0.68815719736786,0.72889992362553,57.078963444369,32.285897565728
1061,152,2014,34.739165742959,0.67589515373844,59.358889661234,33.644453757849,0.0,0.0,0.0,0.0,0.67589515373844,0.72889992362553,59.358889661234,33.644453757849
1062,152,2014,34.739165742959,0.66522411961612,59.02534316788,33.313299191147,0.0,0.0,0.0,0.0,0.66522411961612,0.72889992362553,59.02534316788,33.313299191147
1063,152,2014,34.739165742959,0.66471419385377,62.531194193557,35.399711048799,0.0,0.0,0.0,0.0,0.66471419385377,0.72889992362553,62.531194193557,35.399711048799
1064,152,2014,34.739165742959,0.67258416744458,55.875011680994,31.551886882753,0.0,0.0,0.0,0.0,0.67258416744458,0.72889992362553,55.875011680994,31.551886882753
1065,153,2014,34.739165742959,0.68976121959105,57.767264940884,31.585721676844,0.0,0.0,0.0,0.0,0.68976121959105,0.72889992362553,57.767264940884,31.585721676844
1066,153,2014,34.739165742959,0.6714058865311,62.524213111781,34.17957319054,0.0,0.0,0.0,0.0,0.6714058865311,0.72889992362553,62.524213111781,34.17957319054
1067,153,2014,34.739165742959,0.66331444518201,55.627384748202,30.437956989092,0.0,0.0,0.0,0.0,0.66331444518201,0.72889992362553,55.627384748202,30.437956989092
1068,153,2014,34.739165742959,0.65864105400528,63.7305374235,34.866300200557,0.0,0.0,0.0,0.0,0.65864105400528,0.72889992362553,63.7305374235,34.866300200557
1069,153,2014,34.739165742959,0.67071050284107,53.772520695254,29.363565784499,0.0,0.0,0.0,0.0,0.67071050284107,0.72889992362553,53.772520695254,29.363565784499
1070,153,2014,34.739165742959,0.6581772753084,52.39624006283,28.639297991199,0.0,0.0,0.0,0.0,0.6581772753084,0.72889992362553,52.39624006283,28.639297991199
1071,153,2014,34.739165742959,0.66363628769798,59.27099319735,32.43167333861,0.0,0.0,0.0,0.0,0.66363628769798,0.72889992362553,59.27099319735,32.43167333861
1072,154,2014,34.739165742959,0.66810541180668,56.009197458861,30.618773139612,0.0,0.0,0.0,0.0,0.66810541180668,0.72889992362553,56.009197458861,30.618773139612
1073,154,2014,34.739165742959,0.66806269279445,55.417975456135,30.30211665011,0.0,0.0,0.0,0.0,0.66806269279445,0.72889992362553,55.417975456135,30.30211665011
1074,154,2014,34.739165742959,0.67044725725763,58.99501561551,32.260624583606,0.0,0.0,0.0,0.0,0.67044725725763,0.72889992362553,58.99501561551,32.260624583606
1075,154,2014,34.739165742959,0.67593146167049,56.962736645516,31.18803287601,0.0,0.0,0.0,0.0,0.67593146167049,0.72889992362553,56.962736645516,31.18803287601
1076,154,2014,34.739165742959,0.66421729381685,53.609839269866,29.353985923455,0.0,0.0,0.0,0.0,0.66421729381685,0.72889992362553,53.609839269866,29.353985923455
1077,154,2014,34.739165742959,0.6698634876355,53.940895127547,29.482221445226,0.0,0.0,0.0,0.0,0.6698634876355,0.72889992362553,53.940895127547,29.482221445226
1078,154,2014,34.739165742959,0.65384912288246,57.612586032199,31.549630719305,0.0,0.0,0.0,0.0,0.65384912288246,0.72889992362553,57.612586032199,31.549630719305
1079,155,2014,34.739165742959,0.65756090438055,53.861036584277,29.42442262205,0.0,0.0,0.0,0.0,0.65756090438055,0.72889992362553,53.861036584277,29.42442262205
1080,155,2014,34.739165742959,0.66107624154525,57.093934614758,31.173173387893,0.0,0.0,0.0,0.0,0.66107624154525,0.72889992362553,57.093934614758,31.173173387893
1081,155,2014,34.739165742959,0.68655200344205,54.331939068084,29.680804192641,0.0,0.0,0.0,0.0,0.68655200344205,0.72889992362553,54.331939068084,29.680804192641
1082,155,2014,34.739165742959,0.66958133071551,57.685779748617,31.589415038836,0.0,0.0,0.0,0.0,0.66958133071551,0.72889992362553,57.685779748617,31.589415038836
1083,155,2014,34.739165742959,0.65447548115164,60.546476725649,33.151608351062,0.0,0.0,0.0,0.0,0.65447548115164,0.72889992362553,60.546476725649,33.151608351062
1084,155,2014,34.739165742959,0.65612169971548,58.938798295661,32.226143846159,0.0,0.0,0.0,0.0,0.65612169971548,0.72889992362553,58.938798295661,32.226143846159
1085,155,2014,34.739165742959,0.66803938956914,55.739602332621,30.507018201377,0.0,0.0,0.0,0.0,0.66803938956914,0.72889992362553,55.739602332621,30.507018201377
1086,156,2014,34.739165742959,0.65415400769314,56.080705686059,30.598423370741,0.0,0.0,0.0,0.0,0.65415400769314,0.72889992362553,56.080705686059,30.598423370741
1087,156,2014,34.739165742959,0.61223788723381,56.392086738758,30.903215326856,0.0,0.0,0.0,0.0,0.61223788723381,0.72889992362553,56.392086738758,30.903215326856
1088,156,2014,34.739165742959,0.6791393945841,48.565259213602,26.534226603681,0.0,0.0,0.0,0.0,0.6791393945841,0.72889992362553,48.565259213602,26.534226603681
1089,156,2014,34.739165742959,0.66934293854715,57.180768257695,31.227467810648,0.0,0.0,0.0,0.0,0.66934293854715,0.72889992362553,57.180768257695,31.227467810648
1090,156,2014,34.739165742959,0.64811783169112,60.4989869063,33.016946279416,0.0,0.0,0.0,0.0,0.64811783169112,0.72889992362553,60.4989869063,33.016946279416
1091,156,2014,34.739165742959,0.66128498998918,58.044212038232,31.770182050385,0.0,0.0,0.0,0.0,0.66128498998918,0.72889992362553,58.044212038232,31.770182050385
1092,156,2014,34.739165742959,0.67387704285467,56.500733029587,30.868647323907,0.0,0.0,0.0,0.0,0.67387704285467,0.72889992362553,56.500733029587,30.868647323907
1093,157,2014,34.739165742959,0.64092324635049,59.096055286818,31.749227997027,0.0,0.0,0.0,0.0,0.64092324635049,0.72889992362553,59.096055286818,31.749227997027
1094,157,2014,34.739165742959,0.67919716382388,60.833532619705,32.746890331135,0.0,0.0,0.0,0.0,0.67919716382388,0.72889992362553,60.833532619705,32.746890331135
1095,157,2014,34.739165742959,0.65485952261341,51.667075679044,27.84459874991,0.0,0.0,0.0,0.0,0.65485952261341,0.72889992362553,51.667075679044,27.84459874991
1096,157,2014,34.739165742959,0.67057259727862,54.155439815248,29.192138278785,0.0,0.0,0.0,0.0,0.67057259727862,0.72889992362553,54.155439815248,29.192138278785
1097,157,2014,34.739165742959,0.65376435185959,57.107264281583,30.702082836949,0.0,0.0,0.0,0.0,0.65376435185959,0.72889992362553,57.107264281583,30.702082836949
1098,157,2014,34.739165742959,0.68267693167477,61.500525860446,33.059558543397,0.0,0.0,0.0,0.0,0.68267693167477,0.72889992362553,61.500525860446,33.059558543397
1099,157,2014,34.739165742959,0.66221519133067,55.687215202629,29.959699582831,0.0,0.0,0.0,0.0,0.66221519133067,0.72889992362553,55.687215202629,29.959699582831
